Track         : Watkins Glen International (The Glen)
Vehicle       : Test Car D
Driver        : Andrea
Starting Date : 14/05/2006
Starting Time : 19:30:56
Sample Rate   : 20 samples/sec


time    Longitude Acc   Latitude Acc    Accel/Braking G       Lateral G
====    =============   ============    ===============       =========
51.15	-0.050770	-0.064773	-0.111298	-0.736014
51.20	-0.050323	-0.061023	-0.107926	-0.704545
51.25	-0.039199	-0.047020	-0.096121	-0.655594
51.30	-0.026398	-0.035114	-0.131535	-0.736014
51.35	-0.031525	-0.040244	-0.123103	-0.781469
51.40	-0.064604	0.127415	-0.092749	-0.718531
51.45	-0.085233	0.148805	-0.155143	-0.713287
51.50	-0.061359	-0.185753	-0.195616	-0.701049
51.55	-0.041044	-0.207781	-0.146712	-0.720280
51.60	-0.047094	-0.053471	-0.172007	-0.655594
51.65	-0.044375	-0.050404	-0.163575	-0.601399
51.70	-0.029864	-0.037762	-0.114671	-0.620629
51.75	-0.028080	-0.033035	-0.107926	-0.683566
51.80	-0.033851	-0.037015	-0.177066	-0.650350
51.85	-0.028307	-0.036414	-0.197302	-0.708042
51.90	0.019931	-0.000065	-0.183811	-0.756993
51.95	-0.019042	-0.002354	-0.219224	-0.669580
52.00	-0.141444	-0.070915	-0.148398	-0.589161
52.05	-0.104986	-0.067800	-0.170320	-0.662587
52.10	-0.034030	-0.037796	-0.204047	-0.652098
52.15	-0.040349	-0.043678	-0.217538	-0.639860
52.20	-0.040616	-0.043944	-0.188870	-0.622378
52.25	-0.039192	-0.039875	-0.119730	-0.601399
52.30	-0.029526	-0.030750	-0.155143	-0.617133
52.35	-0.024089	-0.028177	-0.193929	-0.713287
52.40	-0.006793	0.021013	-0.225970	-0.715035
52.45	-0.046513	0.026557	-0.220911	-0.650350
52.50	-0.125995	-0.073302	-0.210793	-0.543706
52.55	-0.086795	-0.079881	-0.217538	-0.611888
52.60	-0.033807	-0.036333	-0.219224	-0.590909
52.65	-0.041468	-0.040144	-0.229342	-0.583916
52.70	-0.033340	-0.035069	-0.173693	-0.538462
52.75	-0.021420	-0.027868	-0.220911	-0.655594
52.80	-0.035539	-0.035031	-0.227656	-0.664336
52.85	-0.056748	-0.045747	-0.236088	-0.582168
52.90	0.007631	-0.005545	-0.195616	-0.510490
52.95	0.006079	0.022943	-0.153457	-0.578671
53.00	-0.128352	-0.030919	-0.266442	-0.625874
53.05	-0.118211	-0.055193	-0.236088	-0.606643
53.10	-0.040843	-0.036610	-0.210793	-0.592657
53.15	-0.040877	-0.035682	-0.273187	-0.617133
53.20	-0.044181	-0.038180	-0.252951	-0.559441
53.25	-0.037859	-0.035991	-0.256324	-0.575175
53.30	-0.031156	-0.032964	-0.259696	-0.592657
53.35	-0.037852	-0.034594	-0.234401	-0.624126
53.40	0.016886	0.003505	-0.286678	-0.562937
53.45	0.002163	0.030258	-0.197302	-0.493007
53.50	-0.140605	-0.023482	-0.251265	-0.520979
53.55	-0.115800	-0.045224	-0.197302	-0.484266
53.60	-0.029177	-0.027704	-0.263069	-0.580420
53.65	-0.047703	-0.034855	-0.288364	-0.503497
53.70	-0.049048	-0.036526	-0.247892	-0.416084
53.75	-0.025684	-0.026830	-0.165261	-0.466783
53.80	-0.021137	-0.021431	-0.182125	-0.513986
53.85	-0.031650	-0.025367	-0.295110	-0.517483
53.90	0.004600	0.035133	-0.234401	-0.512238
53.95	-0.006665	0.065250	-0.306914	-0.480769
54.00	-0.101587	-0.034953	-0.259696	-0.367133
54.05	-0.092273	-0.064753	-0.212479	-0.305944
54.10	-0.031743	-0.026171	-0.241147	-0.255245
54.15	-0.014555	-0.022523	-0.244519	-0.274476
54.20	-0.009677	-0.022005	-0.239460	-0.326923
54.25	-0.022663	-0.025642	-0.293423	-0.314685
54.30	-0.029317	-0.025821	-0.136594	-0.260490
54.35	-0.021692	-0.020885	-0.237774	-0.267483
54.40	0.006712	0.077229	-0.271501	-0.270979
54.45	-0.000396	0.109279	-0.244519	-0.218531
54.50	-0.055419	-0.052910	-0.249578	-0.134615
54.55	-0.050314	-0.087500	-0.237774	-0.085664
54.60	-0.018179	-0.023072	-0.241147	-0.038462
54.65	-0.013013	-0.021043	-0.195616	0.004992
54.70	-0.005354	-0.018722	-0.237774	0.036606
54.75	0.003077	-0.018394	-0.256324	0.038270
54.80	0.005537	-0.018613	-0.209106	0.034942
54.85	0.000094	-0.018160	-0.215852	0.049917
54.90	0.025754	0.051713	-0.178752	0.101498
54.95	0.033975	0.084514	-0.220911	0.088186
55.00	-0.012793	-0.021429	-0.210793	0.091514
55.05	-0.015371	-0.052743	-0.190556	0.059900
55.10	0.001753	-0.014917	-0.153457	0.103161
55.15	-0.002704	-0.015176	-0.220911	0.139767
55.20	-0.001341	-0.015406	-0.146712	0.193012
55.25	0.000014	-0.013436	-0.143339	0.246256
55.30	0.004478	-0.011108	-0.150084	0.311148
55.35	0.013753	-0.009992	-0.168634	0.349418
55.40	0.057454	0.037609	-0.153457	0.369384
55.45	0.074902	0.063539	-0.148398	0.369384
55.50	0.019975	-0.003266	-0.123103	0.422629
55.55	0.011634	-0.027916	-0.239460	0.442596
55.60	0.031269	-0.006599	-0.043845	0.420965
55.65	0.025628	-0.004624	-0.170320	0.517471
55.70	0.034342	-0.003131	-0.141653	0.500832
55.75	0.041582	-0.003227	-0.165261	0.522463
55.80	0.038618	-0.002187	-0.074199	0.515807
55.85	0.034830	-0.001319	-0.156830	0.565724
55.90	0.003020	0.061642	-0.168634	0.589018
55.95	0.017543	0.087772	-0.106239	0.519135
56.00	0.094935	-0.012621	-0.136594	0.495840
56.05	0.079343	-0.039038	-0.119730	0.515807
56.10	0.031484	-0.001621	-0.128162	0.567388
56.15	0.036703	0.000107	-0.126476	0.600666
56.20	0.049730	0.003285	-0.166948	0.610649
56.25	0.058083	0.004872	-0.150084	0.552413
56.30	0.052570	0.003310	-0.156830	0.549085
56.35	0.048924	0.002797	-0.151771	0.549085
56.40	-0.024973	0.047912	-0.116358	0.517471
56.45	-0.029862	0.071359	-0.160202	0.509151
56.50	0.114937	0.005807	-0.156830	0.495840
56.55	0.110708	-0.019635	-0.128162	0.512479
56.60	0.043671	0.004413	-0.129848	0.559068
56.65	0.052287	0.007338	-0.178752	0.444260
56.70	0.037788	0.001712	-0.097808	0.509151
56.75	0.038780	0.002364	-0.217538	0.540765
56.80	0.051812	0.007039	-0.089376	0.457571
56.85	0.040790	0.005969	-0.084317	0.477537
56.90	-0.035041	0.026047	-0.143339	0.509151
56.95	-0.026176	0.048706	-0.128162	0.522463
57.00	0.116668	0.028821	-0.170320	0.499168
57.05	0.114443	0.007532	-0.097808	0.484193
57.10	0.049201	0.010366	-0.168634	0.482529
57.15	0.049519	0.009890	-0.141653	0.381032
57.20	0.029306	0.000647	-0.129848	0.435940
57.25	0.019280	-0.003215	-0.151771	0.517471
57.30	0.027525	0.003114	-0.013491	0.545757
57.35	0.032993	0.008794	-0.136594	0.589018
57.40	-0.022408	0.086388	-0.188870	0.608985
57.45	-0.010772	0.116077	-0.126476	0.590682
57.50	0.120616	-0.006107	-0.121417	0.479201
57.55	0.112792	-0.036042	-0.161889	0.442596
57.60	0.035178	0.004655	-0.173693	0.450915
57.65	0.030703	0.002837	-0.094435	0.515807
57.70	0.041058	0.011394	-0.124789	0.494176
57.75	0.040554	0.011411	-0.138280	0.454243
57.80	0.028042	0.002886	-0.156830	0.539101
57.85	0.032827	0.005011	-0.141653	0.577371
57.90	0.005765	0.018678	-0.166948	0.562396
57.95	0.010611	0.043545	-0.114671	0.574043
58.00	0.098317	0.059145	-0.124789	0.653910
58.05	0.103132	0.041552	-0.163575	0.562396
58.10	0.049835	0.018710	-0.086003	0.555740
58.15	0.038344	0.013161	-0.148398	0.600666
58.20	0.042990	0.015204	-0.156830	0.600666
58.25	0.053917	0.021106	-0.153457	0.599002
58.30	0.052098	0.020873	-0.128162	0.504160
58.35	0.037604	0.013811	-0.082631	0.594010
58.40	-0.051118	0.028204	-0.151771	0.580699
58.45	-0.056852	0.048254	-0.166948	0.637271
58.50	0.114321	0.043319	-0.145025	0.655574
58.55	0.138227	0.034912	-0.163575	0.597338
58.60	0.063243	0.031426	-0.161889	0.505824
58.65	0.048447	0.021685	-0.114671	0.477537
58.70	0.036851	0.013725	-0.192243	0.509151
58.75	0.036991	0.010454	-0.227656	0.504160
58.80	0.036877	0.008740	-0.151771	0.545757
58.85	0.039873	0.014107	-0.165261	0.562396
58.90	-0.016042	-0.013258	-0.193929	0.535774
58.95	-0.027271	0.003653	-0.187184	0.515807
59.00	0.086312	0.087516	-0.241147	0.504160
59.05	0.101046	0.070619	-0.224283	0.457571
59.10	0.044872	0.015016	-0.205734	0.427621
59.15	0.039366	0.011384	-0.231029	0.457571
59.20	0.040144	0.013630	-0.151771	0.414309
59.25	0.037121	0.011670	-0.266442	0.429285
59.30	0.036994	0.008835	-0.227656	0.435940
59.35	0.038938	0.010748	-0.193929	0.425957
59.40	-0.010222	-0.021932	-0.237774	0.429285
59.45	-0.025435	-0.002357	-0.236088	0.460899
59.50	0.055858	0.085330	-0.231029	0.389351
59.55	0.067047	0.063080	-0.166948	0.367720
59.60	0.029603	0.005687	-0.256324	0.417637
59.65	0.032824	0.006681	-0.224283	0.415973
59.70	0.037233	0.010540	-0.222597	0.429285
59.75	0.044020	0.017988	-0.246206	0.407654
59.80	0.047380	0.022297	-0.180438	0.317804
59.85	0.033747	0.011259	-0.198988	0.302829
59.90	0.066103	-0.116353	-0.269815	0.369384
59.95	0.055270	-0.111018	-0.187184	0.346090
60.00	-0.042583	0.128736	-0.215852	0.286190
60.05	-0.028630	0.124856	-0.229342	0.277870
60.10	0.030983	0.006932	-0.204047	0.284526
60.15	0.034172	0.011803	-0.195616	0.236273
60.20	0.030509	0.007837	-0.244519	0.201331
60.25	0.025985	0.000754	-0.236088	0.231281
60.30	0.027996	0.003323	-0.193929	0.199667
60.35	0.029621	0.006740	-0.234401	0.184692
60.40	0.104025	-0.138482	-0.207420	0.141431
60.45	0.081179	-0.150254	-0.224283	0.118136
60.50	-0.088390	0.129503	-0.242833	0.121464
60.55	-0.066300	0.139645	-0.212479	0.059900
60.60	0.022285	-0.001546	-0.202361	0.033278
60.65	0.016213	-0.007318	-0.224283	0.044925
60.70	0.019516	-0.005070	-0.237774	0.023295
60.75	0.022950	-0.002623	-0.234401	-0.024476
60.80	0.017387	-0.008063	-0.204047	-0.057692
60.85	0.012681	-0.011859	-0.220911	-0.034965
60.90	0.046416	-0.088645	-0.198988	-0.087413
60.95	0.014146	-0.099546	-0.212479	-0.183566
61.00	-0.083797	0.044645	-0.249578	-0.180070
61.05	-0.052685	0.053839	-0.190556	-0.185315
61.10	0.015352	-0.007886	-0.195616	-0.255245
61.15	0.017411	-0.007513	-0.306914	-0.372378
61.20	0.006833	-0.023584	-0.239460	-0.417832
61.25	-0.005118	-0.034824	-0.212479	-0.412587
61.30	-0.004403	-0.030593	-0.219224	-0.428322
61.35	0.001877	-0.023792	-0.231029	-0.510490
61.40	0.080686	-0.159089	-0.210793	-0.582168
61.45	0.042226	-0.183296	-0.185497	-0.589161
61.50	-0.157692	0.058274	-0.234401	-0.564685
61.55	-0.131275	0.072293	-0.172007	-0.545455
61.60	-0.019883	-0.043908	-0.301855	-0.569930
61.65	-0.021575	-0.050559	-0.301855	-0.545455
61.70	-0.027221	-0.055376	-0.172007	-0.506993
61.75	-0.023211	-0.047983	-0.315346	-0.438811
61.80	-0.008184	-0.034588	-0.187184	-0.501748
61.85	-0.009532	-0.032321	-0.182125	-0.555944
61.90	0.101373	-0.076851	-0.231029	-0.531469
61.95	0.086647	-0.072573	-0.187184	-0.575175
62.00	-0.173280	0.006381	-0.225970	-0.568182
62.05	-0.161568	-0.004614	-0.325464	-0.538462
62.10	-0.026692	-0.051637	-0.222597	-0.531469
62.15	-0.029717	-0.051026	-0.227656	-0.458042
62.20	-0.021383	-0.040848	-0.209106	-0.442308
62.25	-0.009381	-0.029360	-0.188870	-0.496503
62.30	-0.010285	-0.028227	-0.182125	-0.547203
62.35	-0.021930	-0.039280	-0.290051	-0.571678
62.40	0.100717	-0.113712	-0.247892	-0.500000
62.45	0.083782	-0.110315	-0.210793	-0.475524
62.50	-0.193787	0.025017	-0.187184	-0.508741
62.55	-0.165571	0.032469	-0.229342	-0.529720
62.60	-0.007300	-0.026438	-0.192243	-0.638112
62.65	-0.022545	-0.037278	-0.217538	-0.688811
62.70	-0.050573	-0.059675	-0.305228	-0.608392
62.75	-0.053039	-0.061942	-0.150084	-0.437063
62.80	-0.022618	-0.036827	-0.244519	-0.468531
62.85	-0.005209	-0.024619	-0.220911	-0.576923
62.90	0.145813	-0.157583	-0.175379	-0.594406
62.95	0.117405	-0.169464	-0.306914	-0.524476
63.00	-0.224312	0.075810	-0.156830	-0.468531
63.05	-0.198446	0.088355	-0.227656	-0.500000
63.10	-0.013607	-0.030225	-0.284992	-0.555944
63.15	-0.024814	-0.038413	-0.151771	-0.578671
63.20	-0.037229	-0.043974	-0.276560	-0.513986
63.25	-0.031589	-0.040122	-0.160202	-0.500000
63.30	-0.026449	-0.035094	-0.205734	-0.527972
63.35	-0.028157	-0.035722	-0.224283	-0.493007
63.40	0.062448	-0.072515	-0.187184	-0.522727
63.45	0.046337	-0.062985	-0.173693	-0.548951
63.50	-0.145834	0.020675	-0.207420	-0.589161
63.55	-0.136249	0.006766	-0.283305	-0.624126
63.60	-0.044981	-0.047004	-0.175379	-0.538462
63.65	-0.039851	-0.041649	-0.222597	-0.501748
63.70	-0.020963	-0.029349	-0.163575	-0.533217
63.75	-0.015717	-0.025049	-0.178752	-0.627622
63.80	-0.025527	-0.030022	-0.202361	-0.641608
63.85	-0.033601	-0.035014	-0.182125	-0.676573
63.90	0.052510	-0.118559	-0.210793	-0.673077
63.95	0.026490	-0.119726	-0.183811	-0.667832
64.00	-0.180065	0.042113	-0.225970	-0.571678
64.05	-0.153925	0.044023	-0.172007	-0.536713
64.10	-0.031310	-0.033674	-0.281619	-0.559441
64.15	-0.023971	-0.029538	-0.094435	-0.575175
64.20	-0.028276	-0.028956	-0.254637	-0.659091
64.25	-0.047889	-0.036319	-0.067454	-0.603147
64.30	-0.048732	-0.037025	-0.310287	-0.531469
64.35	-0.030355	-0.033085	-0.217538	-0.594406
64.40	0.058193	-0.094449	-0.146712	-0.601399
64.45	0.037477	-0.085325	-0.104553	-0.632867
64.50	-0.154755	0.046262	-0.166948	-0.692308
64.55	-0.153415	0.029182	-0.401349	-0.699301
64.60	-0.058004	-0.048196	-0.210793	-0.573427
64.65	-0.046289	-0.037901	-0.112985	-0.603147
64.70	-0.043525	-0.028909	-0.153457	-0.582168
64.75	-0.046336	-0.031676	-0.266442	-0.555944
64.80	-0.034677	-0.032720	-0.259696	-0.538462
64.85	-0.024798	-0.028847	-0.155143	-0.620629
64.90	0.052986	-0.040607	-0.161889	-0.632867
64.95	0.036034	-0.025965	-0.178752	-0.538462
65.00	-0.152016	0.011709	-0.284992	-0.662587
65.05	-0.160456	-0.012661	-0.229342	-0.566434
65.10	-0.060286	-0.038337	-0.170320	-0.440559
65.15	-0.029672	-0.025094	-0.185497	-0.494755
65.20	-0.020504	-0.022474	-0.234401	-0.557692
65.25	-0.026701	-0.026940	-0.249578	-0.554196
65.30	-0.034947	-0.029673	-0.195616	-0.631119
65.35	-0.049395	-0.030092	-0.121417	-0.540210
65.40	0.027063	-0.054688	-0.227656	-0.545455
65.45	0.023783	-0.039037	-0.237774	-0.601399
65.50	-0.139456	0.029852	-0.193929	-0.629371
65.55	-0.138606	0.013043	-0.195616	-0.604895
65.60	-0.055674	-0.029931	-0.190556	-0.529720
65.65	-0.039325	-0.026550	-0.244519	-0.540210
65.70	-0.030087	-0.024825	-0.178752	-0.597902
65.75	-0.041291	-0.025598	-0.178752	-0.594406
65.80	-0.049555	-0.025825	-0.177066	-0.559441
65.85	-0.044916	-0.026290	-0.268128	-0.552448
65.90	0.036236	-0.048075	-0.231029	-0.557692
65.95	0.022280	-0.030017	-0.205734	-0.489510
66.00	-0.145381	0.029729	-0.212479	-0.440559
66.05	-0.120174	0.016500	-0.128162	-0.405594
66.10	-0.009878	-0.017665	-0.303541	-0.522727
66.15	-0.017444	-0.021552	-0.163575	-0.610140
66.20	-0.045987	-0.027105	-0.293423	-0.576923
66.25	-0.061896	-0.029614	-0.177066	-0.519231
66.30	-0.057669	-0.027070	-0.210793	-0.423077
66.35	-0.033728	-0.021817	-0.205734	-0.424825
66.40	0.036177	-0.044708	-0.217538	-0.512238
66.45	0.008908	-0.028146	-0.202361	-0.531469
66.50	-0.129003	0.038097	-0.214165	-0.419580
66.55	-0.108979	0.019843	-0.249578	-0.374126
66.60	-0.025046	-0.021160	-0.166948	-0.405594
66.65	-0.027196	-0.019976	-0.232715	-0.442308
66.70	-0.035556	-0.022189	-0.246206	-0.381119
66.75	-0.025571	-0.022007	-0.209106	-0.416084
66.80	-0.019578	-0.018652	-0.145025	-0.468531
66.85	-0.035669	-0.018462	-0.217538	-0.484266
66.90	-0.002737	-0.060373	-0.322091	-0.396853
66.95	-0.005465	-0.042825	-0.175379	-0.311189
67.00	-0.097098	0.055112	-0.187184	-0.251748
67.05	-0.079046	0.038657	-0.214165	-0.239510
67.10	-0.009178	-0.018884	-0.279933	-0.256993
67.15	-0.003201	-0.019229	-0.165261	-0.349650
67.20	-0.017627	-0.015734	-0.096121	-0.365385
67.25	-0.032294	-0.016617	-0.335582	-0.339161
67.30	-0.038340	-0.023054	-0.229342	-0.316434
67.35	-0.040468	-0.021135	-0.107926	-0.234266
67.40	0.014313	-0.088117	-0.234401	-0.204545
67.45	0.028675	-0.073970	-0.290051	-0.232517
67.50	-0.054588	0.087609	-0.069140	-0.267483
67.55	-0.059651	0.076024	-0.178752	-0.293706
67.60	-0.030552	-0.016937	-0.325464	-0.276224
67.65	-0.042541	-0.022312	-0.161889	-0.178322
67.70	-0.037195	-0.017360	-0.118044	-0.106643
67.75	-0.021516	-0.016034	-0.347386	-0.061189
67.80	-0.010691	-0.021833	-0.247892	-0.061189
67.85	-0.010657	-0.018584	-0.057336	-0.034965
67.90	0.070278	-0.101040	-0.241147	0.000000
67.95	0.081263	-0.090175	-0.271501	-0.055944
68.00	-0.072594	0.100045	-0.104553	-0.097902
68.05	-0.075449	0.090344	-0.160202	-0.108392
68.10	-0.000235	-0.015449	-0.342327	-0.166084
68.15	-0.006568	-0.018640	-0.067454	-0.150350
68.20	-0.008503	-0.013286	-0.165261	-0.181818
68.25	-0.012458	-0.014918	-0.318718	-0.185315
68.30	-0.023838	-0.020371	-0.165261	-0.160839
68.35	-0.028017	-0.017787	-0.185497	-0.080420
68.40	0.010148	-0.089065	-0.259696	-0.057692
68.45	0.021726	-0.075171	-0.150084	-0.015734
68.50	-0.022733	0.086854	-0.192243	0.039933
68.55	-0.014565	0.072265	-0.225970	-0.027972
68.60	0.002687	-0.016402	-0.175379	-0.038462
68.65	-0.007691	-0.015653	-0.188870	0.009983
68.70	-0.002507	-0.016401	-0.258010	0.001664
68.75	-0.003127	-0.017329	-0.151771	0.003328
68.80	-0.003834	-0.013993	-0.128162	0.058236
68.85	0.013264	-0.013304	-0.274874	0.016639
68.90	0.013530	-0.115243	-0.173693	-0.080420
68.95	-0.005768	-0.103452	-0.192243	0.004992
69.00	-0.002105	0.106963	-0.182125	0.001664
69.05	0.002542	0.095574	-0.177066	-0.033217
69.10	-0.005782	-0.015388	-0.219224	0.018303
69.15	-0.002150	-0.015916	-0.172007	0.016639
69.20	-0.000730	-0.015457	-0.204047	0.006656
69.25	-0.000240	-0.015575	-0.193929	0.058236
69.30	0.014052	-0.015407	-0.197302	-0.003497
69.35	0.013684	-0.015316	-0.195616	-0.069930
69.40	-0.009924	-0.035254	-0.155143	-0.043706
69.45	-0.010458	-0.015565	-0.195616	-0.117133
69.50	0.004651	0.043037	-0.188870	-0.110140
69.55	-0.002069	0.022863	-0.215852	-0.050699
69.60	-0.012967	-0.015984	-0.153457	-0.082168
69.65	-0.015150	-0.016646	-0.281619	0.014975
69.70	-0.000570	-0.016138	-0.084317	-0.003497
69.75	0.007758	-0.013064	-0.210793	-0.064685
69.80	-0.001581	-0.014806	-0.227656	-0.029720
69.85	-0.002972	-0.016747	-0.161889	-0.054196
69.90	0.009978	-0.076933	-0.204047	-0.041958
69.95	0.013346	-0.061963	-0.204047	0.034942
70.00	-0.001570	0.078099	-0.102867	0.024958
70.05	-0.006080	0.063196	-0.281619	-0.031469
70.10	-0.003686	-0.017247	-0.185497	0.046589
70.15	0.006242	-0.015951	-0.150084	0.001664
70.20	0.008051	-0.015417	-0.293423	-0.041958
70.25	-0.004257	-0.016863	-0.094435	-0.001748
70.30	-0.006681	-0.013545	-0.180438	0.000000
70.35	-0.002671	-0.014195	-0.246206	0.033278
70.40	0.007711	-0.138574	-0.075885	0.011647
70.45	0.009274	-0.128207	-0.236088	-0.024476
70.50	-0.000807	0.124146	-0.227656	-0.024476
70.55	-0.002574	0.116317	-0.072513	-0.043706
70.60	-0.010027	-0.014553	-0.335582	-0.036713
70.65	-0.012406	-0.017613	-0.112985	0.061564
70.70	0.006846	-0.014823	-0.185497	0.004992
70.75	0.009864	-0.013982	-0.225970	-0.036713
70.80	-0.002610	-0.014296	-0.069140	-0.005245
70.85	0.000837	-0.012423	-0.254637	-0.006993
70.90	0.005609	-0.053077	-0.131535	-0.054196
70.95	0.001008	-0.037521	-0.097808	-0.022727
71.00	-0.001669	0.053633	-0.313659	0.019967
71.05	-0.003281	0.035879	-0.109612	0.056572
71.10	0.000244	-0.016174	-0.271501	0.071547
71.15	0.003747	-0.015554	-0.126476	0.059900
71.20	0.004192	-0.013670	-0.161889	0.093178
71.25	0.010342	-0.014009	-0.263069	0.063228
71.30	0.014987	-0.015265	-0.096121	0.044925
71.35	0.016487	-0.014201	-0.279933	-0.001748
71.40	-0.008195	-0.062128	-0.069140	-0.050699
71.45	-0.022745	-0.045566	-0.119730	-0.020979
71.50	0.002087	0.061641	-0.305228	-0.052448
71.55	0.003438	0.044298	-0.086003	0.031614
71.60	0.005496	-0.014263	-0.241147	0.000000
71.65	0.008771	-0.013468	-0.116358	-0.080420
71.70	-0.005135	-0.012565	-0.141653	-0.003497
71.75	-0.007793	-0.013329	-0.249578	-0.048951
71.80	-0.006066	-0.015604	-0.124789	0.033278
71.85	0.001272	-0.014890	-0.242833	-0.020979
71.90	0.008254	-0.043410	-0.101180	-0.005245
71.95	0.000257	-0.025956	-0.225970	0.041597
72.00	-0.010533	0.048770	-0.145025	0.051581
72.05	0.003674	0.033021	-0.148398	0.009983
72.10	0.010692	-0.012805	-0.212479	-0.052448
72.15	-0.003477	-0.014336	-0.133221	-0.008741
72.20	-0.002977	-0.014150	-0.219224	-0.010490
72.25	-0.003453	-0.014664	-0.151771	-0.027972
72.30	-0.007561	-0.012698	-0.096121	0.043261
72.35	0.003252	-0.008479	-0.082631	0.011647
72.40	0.006932	-0.063922	0.024561	-0.015734
72.45	-0.002555	-0.056562	-0.082631	-0.097902
72.50	-0.007316	0.066839	0.001754	-0.040210
72.55	-0.005527	0.060926	-0.096121	-0.027972
72.60	-0.001969	-0.003472	0.021053	-0.034965
72.65	0.004508	0.001002	0.096491	-0.040210
72.70	0.001988	0.005293	0.045614	-0.113636
72.75	-0.009906	0.008154	0.233333	-0.045455
72.80	-0.009452	0.012158	0.107018	-0.066434
72.85	-0.006248	0.010894	0.103509	-0.047203
72.90	-0.003304	-0.002655	0.147368	-0.047203
72.95	0.004480	-0.014511	0.133333	0.016639
73.00	0.007835	-0.004619	0.098246	0.033278
73.05	0.004593	0.008537	0.170175	0.018303
73.10	0.002296	0.011824	0.145614	0.036606
73.15	0.005384	0.011500	0.101754	0.008319
73.20	0.002594	0.010776	0.182456	0.000000
73.25	0.002353	0.012680	0.159649	0.021631
73.30	0.003633	0.014309	0.203509	-0.040210
73.35	-0.004708	0.016113	0.242105	0.011647
73.40	-0.018185	0.249238	0.389474	0.009983
73.45	-0.013620	0.250921	0.496491	0.051581
73.50	0.014928	-0.202414	0.601754	0.031614
73.55	0.019734	-0.187762	0.640351	0.008319
73.60	0.004064	0.051735	0.682456	-0.024476
73.65	-0.000454	0.054303	0.694737	-0.001748
73.70	0.006758	0.054699	0.635088	-0.041958
73.75	0.003120	0.055951	0.810526	-0.108392
73.80	-0.014403	0.060702	0.785965	-0.045455
73.85	-0.023037	0.061112	0.692982	-0.026224
73.90	-0.022354	0.334138	0.803509	0.078203
73.95	0.005254	0.282492	0.680702	0.063228
74.00	0.031289	-0.319227	0.817544	-0.019231
74.05	0.011793	-0.264657	0.794737	-0.031469
74.10	-0.004921	0.063432	0.754386	0.006656
74.15	0.006738	0.063457	0.838596	-0.041958
74.20	0.010221	0.065491	0.805263	-0.108392
74.25	-0.001482	0.065916	0.829825	-0.127622
74.30	-0.014839	0.063604	0.722807	-0.127622
74.35	-0.023630	0.060074	0.750877	-0.071678
74.40	-0.050985	0.907827	0.673684	-0.026224
74.45	-0.041926	0.908455	0.715789	0.028286
74.50	0.036293	-0.790007	0.677193	0.134775
74.55	0.053413	-0.791820	0.694737	0.014975
74.60	0.013865	0.055689	0.678947	-0.003497
74.65	-0.000648	0.054298	0.647368	-0.003497
74.70	0.002994	0.052001	0.605263	0.000000
74.75	0.007836	0.050627	0.643860	-0.069930
74.80	-0.002807	0.051006	0.647368	-0.071678
74.85	-0.011467	0.051145	0.624561	-0.038462
74.90	-0.063926	1.029282	0.657895	-0.045455
74.95	-0.066626	1.056459	0.580702	0.006656
75.00	0.043568	-0.874146	0.596491	0.036606
75.05	0.053475	-0.902761	0.591228	0.024958
75.10	0.006703	0.047703	0.580702	0.016639
75.15	0.009963	0.046591	0.545614	-0.033217
75.20	0.004914	0.046697	0.640351	-0.062937
75.25	-0.000326	0.047888	0.554386	-0.062937
75.30	-0.003920	0.046030	0.545614	-0.104895
75.35	-0.018815	0.045060	0.626316	-0.064685
75.40	-0.058195	0.910802	0.556140	0.028286
75.45	-0.047191	0.932907	0.587719	0.018303
75.50	0.028262	-0.773700	0.563158	-0.034965
75.55	0.034170	-0.795312	0.605263	-0.069930
75.60	0.007991	0.047257	0.563158	-0.094406
75.65	0.008089	0.045677	0.526316	-0.192308
75.70	-0.001826	0.043593	0.554386	-0.199301
75.75	0.001116	0.044300	0.564912	-0.246503
75.80	0.002128	0.047196	0.657895	-0.379371
75.85	-0.003971	0.049568	0.589474	-0.370629
75.90	-0.102435	0.802328	0.550877	-0.557692
75.95	-0.151385	0.810740	0.463158	-0.627622
76.00	-0.009047	-0.689250	0.445614	-0.554196
76.05	0.018997	-0.705338	0.417544	-0.465035
76.10	-0.031958	0.031763	0.292982	-0.529720
76.15	-0.020987	0.024596	0.208772	-0.582168
76.20	-0.031842	0.018194	0.168421	-0.666084
76.25	-0.039409	0.014397	0.131579	-0.629371
76.30	-0.032865	0.010662	0.057895	-0.755245
76.35	-0.045755	0.007262	0.035088	-0.793706
76.40	-0.041665	0.875309	0.033333	-0.750000
76.45	-0.052997	0.951691	0.014035	-0.629371
76.50	-0.106054	-0.711401	-0.016863	-0.702797
76.55	-0.081107	-0.789522	0.007018	-0.736014
76.60	-0.033927	0.002957	0.003509	-0.840909
76.65	-0.036178	0.004377	0.035088	-0.928322
76.70	-0.051822	0.006867	0.003509	-1.031469
76.75	-0.073996	0.009874	0.035088	-1.019231
76.80	-0.086832	0.012080	-0.011804	-1.013986
76.85	-0.090545	0.012519	-0.016863	-0.966783
76.90	0.003990	0.381194	0.052632	-0.933566
76.95	0.024488	0.418177	0.033333	-1.034965
77.00	-0.140194	-0.282168	0.010526	-1.106643
77.05	-0.158201	-0.315957	0.021053	-1.160839
77.10	-0.100749	0.021847	-0.020236	-1.120629
